tick,energy,job_queue_len,stop_and_go,turning
91.05,0.120328,14,0,0
91.2,0.142727,14,0,0
91.35,0.108955,14,2,0
91.5,0.126499,14,0,0
91.65,0.113664,14,1,0
91.8,0.124278,14,0,0
91.95,0.132557,14,0,0
92.1,0.120949,14,1,0
92.25,0.327242,14,0,1
92.4,0.140765,14,0,0
92.55,0.114441,14,2,0
92.7,0.164283,14,2,1
92.85,0.171647,14,0,1
93.0,0.090229,14,0,0
93.15,0.092564,14,0,0
93.3,0.0949,14,0,0
93.45,0.065286,14,1,0
93.6,0.248431,14,0,1
93.75,0.065286,14,0,0
93.9,0.057922,14,0,0
94.05,0.059424,14,0,0
94.2,0.057971,14,0,0
94.35,0.063881,14,0,0
94.5,0.073295,14,0,0
94.65,0.036998,14,2,0
94.8,0.73013,14,0,0
94.95,0.036283,14,0,0
95.1,0.023355,14,1,0
95.25,0.196587,14,0,1
95.4,0.040892,14,0,0
95.55,0.051027,14,0,0
95.7,0.061161,14,0,0
95.85,0.071296,14,0,0
96.0,0.049046,14,1,0
96.15,0.049045,14,0,0
96.3,0.049046,14,0,0
96.45,0.04671,14,0,0
96.6,0.222257,14,0,1
96.75,0.056467,14,0,0
96.9,0.058969,14,0,0
97.05,0.066678,14,0,0
97.2,0.253767,16,0,1
97.35,0.084116,16,0,0
97.5,0.090674,16,0,0
97.65,0.099734,16,0,0
97.8,0.113082,16,0,0
97.95,0.102456,16,1,0
98.1,0.263542,16,1,1
98.25,0.174585,16,1,1
98.4,0.163013,16,1,1
98.55,0.094229,16,0,0
98.7,0.109464,16,0,0
98.85,0.118373,16,0,0
99.0,0.102298,16,1,0
99.15,0.111543,17,0,0
99.3,0.115698,17,0,0
99.45,0.12855,17,0,0
99.6,0.13008,17,0,0
99.75,0.094941,17,2,0
99.9,0.400362,17,0,2
100.05,0.109984,17,0,0
100.2,0.128638,17,0,0
100.35,0.117448,17,1,0
100.5,0.317521,17,0,1
100.65,0.165241,17,0,0
100.8,0.167089,17,1,0
100.95,0.346167,17,0,1
101.1,0.19494,17,0,0
101.25,0.179129,17,1,0
101.4,0.175805,17,1,0
101.55,0.342886,17,1,1
101.7,1.049412,17,1,0
101.85,0.157236,17,1,0
102.0,0.166811,17,1,0
102.15,0.176439,17,0,0
102.3,0.151826,17,1,0
102.45,0.168597,17,0,0
102.6,0.16769,17,1,0
102.75,0.341145,17,0,1
102.9,0.212315,17,0,0
103.05,0.229033,17,1,0
103.2,0.40181,17,0,1
103.35,0.28269,17,0,0
103.5,0.299743,17,1,0
103.65,0.459596,17,0,1
103.8,0.322079,17,1,0
103.95,0.511321,17,0,1
104.1,0.370967,17,0,0
104.25,0.335504,17,1,0
104.4,0.329284,17,0,0
104.55,0.296636,17,1,0
104.7,0.301072,17,0,0
104.85,0.253325,17,2,0
105.0,0.449895,17,0,1
105.15,0.253816,17,0,0
105.3,0.218453,17,2,0
105.45,0.401472,17,0,1
105.6,0.208335,17,1,0
105.75,0.215587,17,0,0
105.9,0.203307,17,1,0
106.05,0.193188,17,0,0
