pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
158,163,12,213,3609,1,,
257,348,12,94,3612,1,,
93,84,6,129,3621,1,,
32,24,12,213,3625,1,,
41,30,5,129,3635,1,,
41,31,5,137,3635,1,,
74,1516,3,80,3645,1,,
74,61,12,213,3645,1,,
74,-1,-1,-999,3646,2,v13_piggyback,0.17269883824843607
90,76,8,94,3647,1,,
1,4,8,104,3649,1,,
1,1216,6,104,3649,1,,
120,110,3,197,3659,1,,
120,110,7,219,3659,1,,
2,3,6,183,3661,1,,
2,1,2,183,3661,1,,
51,1412,7,213,3673,1,,
259,353,9,137,3681,1,,
259,-1,-1,-999,3682,2,v13_piggyback,0.013031550068587083
46,35,9,189,3686,1,,
460,1042,10,104,3696,1,,
0,3,9,214,3699,1,,
208,239,8,104,3708,1,,
59,1451,6,150,3714,1,,
59,48,1,214,3714,1,,
5,1231,6,137,3727,1,,
154,156,6,183,3736,1,,
308,483,11,208,3759,1,,
231,284,6,150,3772,1,,
89,76,1,94,3778,1,,
89,74,6,166,3778,1,,
119,111,6,214,3787,1,,
36,1,4,208,3789,1,,
36,1,5,-88,3789,1,,
36,1354,7,-88,3789,1,,
3,0,3,166,3796,1,,
3,2,10,184,3796,1,,
261,358,12,-88,3807,1,,
38,28,12,184,3812,1,,
439,941,6,94,3822,1,,
6,8,9,216,3828,1,,
6,0,7,179,3828,1,,
128,125,5,150,3838,1,,
266,376,10,104,3842,1,,
129,125,5,150,3849,1,,
252,342,6,94,3849,1,,
252,342,6,184,3849,1,,
116,1702,2,166,3864,1,,
116,109,8,184,3864,1,,
121,112,6,-88,3868,1,,
121,1724,7,179,3868,1,,
121,111,7,62,3868,1,,
453,1011,8,184,3875,1,,
162,1919,2,166,3891,1,,
162,169,4,166,3891,1,,
388,735,5,150,3896,1,,
379,696,5,213,3912,1,,
91,76,2,94,3914,1,,
91,66,6,184,3914,1,,
16,10,2,62,3915,1,,
16,7,6,62,3915,1,,
16,0,4,62,3915,1,,
16,13,6,62,3915,1,,
260,358,4,12,3921,1,,
78,66,6,184,3924,1,,
310,480,2,179,3934,1,,
310,480,8,-88,3934,1,,
310,479,4,62,3934,1,,
387,730,8,12,3936,1,,
440,941,5,94,3946,1,,
65,53,6,183,3951,1,,
65,50,6,62,3951,1,,
43,32,4,206,3963,1,,
265,375,4,208,3966,1,,
265,375,7,62,3966,1,,
213,2165,3,189,3971,1,,
289,2543,4,151,3978,1,,
374,3040,4,150,3980,1,,
