tick,energy,job_queue_len,stop_and_go,turning
55.35,302.290102,13,0,0
55.5,316.703072,13,0,0
55.65,316.29007,13,1,0
55.8,351.249409,13,0,1
55.95,296.731168,13,1,0
56.1,286.439464,13,1,0
56.25,242.143803,13,2,0
56.4,276.402072,13,0,1
56.55,236.415694,13,1,0
56.7,255.681139,13,1,1
56.85,267.693308,13,0,1
57.0,241.818853,13,1,0
57.15,276.467346,13,0,1
57.3,263.732064,13,0,0
57.45,275.435363,13,0,0
57.6,283.599812,13,0,0
57.75,256.189208,13,1,0
57.9,259.472291,13,0,0
58.05,268.8112,13,0,0
58.2,257.717139,13,1,0
58.35,234.390091,13,2,0
58.5,247.178658,13,0,0
58.65,257.82827,13,0,0
58.8,260.82848,13,1,0
58.95,283.411764,13,1,1
59.1,277.35827,13,0,0
59.25,297.401632,13,0,0
59.4,306.989833,13,1,0
59.55,358.718475,13,0,1
59.7,348.034314,13,0,0
59.85,350.449813,13,1,0
60.0,383.654001,13,0,1
60.15,362.470445,13,0,0
60.3,291.651794,13,2,0
60.45,279.678488,13,0,0
60.6,247.474987,13,2,0
60.75,282.664529,13,0,1
60.9,245.094844,13,1,0
61.05,235.247901,13,1,0
61.2,268.880871,13,0,1
61.35,201.534265,13,2,0
61.5,200.40365,13,0,0
61.65,199.273034,13,0,0
61.8,207.517482,13,0,0
61.95,213.854596,13,0,0
62.1,208.900938,13,0,0
62.25,207.899632,13,0,0
62.4,212.926029,13,0,0
62.55,181.580723,13,2,0
62.7,214.347806,13,0,1
62.85,171.247108,13,1,0
63.0,185.047329,13,0,0
63.15,196.792402,13,0,0
63.3,207.665883,13,0,0
63.45,226.451734,13,0,0
63.6,239.213763,13,0,0
63.75,229.940329,13,1,0
63.9,235.960563,13,0,0
64.05,244.744534,13,0,0
64.2,253.528505,13,0,0
64.35,233.28176,13,1,0
64.5,240.318095,13,1,1
64.65,230.672824,13,0,0
64.8,226.613308,13,1,0
64.95,221.649109,13,0,0
65.1,220.499576,13,0,0
65.25,220.674521,13,0,0
65.4,211.843575,13,0,0
65.55,190.108672,13,1,0
65.7,202.802756,13,1,1
65.85,157.117306,13,1,0
66.0,197.53957,13,0,2
66.15,132.364027,13,1,0
66.3,141.081997,13,0,0
66.45,136.052342,13,0,0
66.6,162.841542,13,0,1
66.75,127.295088,13,1,0
66.9,135.062105,13,0,0
67.05,141.022348,13,0,0
67.2,103.246546,14,2,0
67.35,119.34677,14,1,1
67.5,139.822071,14,0,1
67.65,129.870767,14,0,0
67.8,130.168193,14,1,0
67.95,142.148102,14,0,0
68.1,132.136062,14,1,0
68.25,142.542739,14,0,0
68.4,146.930575,14,1,0
68.55,187.540478,14,0,1
68.7,169.276343,14,0,0
68.85,177.589968,14,0,0
69.0,191.044192,14,0,0
69.15,212.442915,14,0,0
69.3,195.25035,14,1,0
69.45,200.040382,14,0,0
69.6,211.197953,14,0,0
69.75,192.895636,14,1,0
69.9,196.062757,14,1,0
70.05,201.949878,14,2,1
70.2,231.308619,14,0,2
70.35,196.079417,14,0,0
70.5,186.48001,14,1,0
70.65,170.25491,14,2,0
70.8,229.925096,14,0,2
70.95,179.842437,14,1,0
71.1,215.098346,14,0,1
71.25,199.139304,14,0,0
71.4,205.513471,14,0,0
71.55,153.609132,14,3,0
71.7,183.09216,14,0,1
71.85,164.256279,14,0,0
72.0,187.378197,14,0,0
72.15,166.947036,14,2,0
72.3,169.739703,15,1,0
72.45,204.491634,15,0,1
72.6,203.074792,15,0,0
72.75,207.215299,15,1,0
72.9,195.129297,15,1,0
73.05,208.081808,15,0,0
73.2,213.416059,15,1,0
73.35,209.179719,15,1,0
73.5,212.900209,15,2,1
73.65,213.80896,15,0,1
73.8,187.592004,15,0,0
73.95,184.173392,15,1,0
74.1,213.312938,15,0,1
74.25,168.585452,15,2,0
74.4,218.726447,15,0,2
74.55,181.516068,15,0,0
74.7,204.275788,15,0,0
74.85,174.704738,15,3,0
75.0,264.85022,15,0,3
75.15,191.871924,15,0,0
75.3,159.831791,15,2,0
75.45,178.38575,15,1,1
75.6,179.092453,15,1,1
75.75,160.822721,15,0,0
75.9,170.959437,15,0,0
76.05,153.349366,15,1,0
76.2,182.581352,15,0,0
76.35,194.163708,15,1,0
76.5,195.819507,15,1,0
76.65,236.832392,15,0,1
76.8,210.733839,15,1,0
76.95,228.149156,15,0,0
77.1,218.725943,15,1,0
77.25,233.525664,15,0,0
77.4,234.264243,15,1,0
77.55,253.019097,15,2,1
77.7,266.54098,15,0,1
77.85,251.5414,15,0,0
78.0,240.258549,15,1,0
78.15,215.359985,15,2,0
78.3,218.340227,15,2,1
78.45,185.000085,15,1,0
78.6,204.170557,15,1,1
78.75,203.492204,15,1,1
78.9,190.507244,15,1,1
79.05,144.39337,15,2,0
79.2,163.098135,15,0,1
79.35,106.371145,15,1,0
79.5,94.666157,15,1,0
79.65,113.832721,15,1,1
