pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
350,56,4,25,2867,1,,
262,375,4,-55,2867,1,,
380,812,5,-97,2875,1,,
83,546,8,-97,2889,1,,
366,1455,6,74,2898,1,,
104,36,3,56,2908,1,,
20,1,10,74,2912,1,,
160,189,2,-26,2913,1,,
409,61,3,25,2922,1,,
138,1342,2,-26,2926,1,,
0,164,3,74,2933,1,,
0,29,8,70,2933,1,,
319,17,4,62,2938,1,,
260,375,2,-55,2949,1,,
256,48,8,54,2954,1,,
364,616,3,62,2955,1,,
305,280,2,-55,2964,1,,
452,522,10,54,2968,1,,
307,2157,9,54,2981,1,,
139,452,9,-47,2981,1,,
320,17,1,-32,2984,1,,
321,388,3,82,2987,1,,
34,1572,1,50,2990,1,,
270,143,10,70,2995,1,,
313,1433,1,-26,2996,1,,
84,35,7,54,3013,1,,
416,61,6,-47,3019,1,,
450,1262,1,-26,3022,1,,
121,182,10,73,3023,1,,
170,132,8,73,3035,1,,
263,274,8,73,3047,1,,
356,154,2,61,3062,1,,
356,500,4,73,3062,1,,
117,1330,9,16,3074,1,,
365,616,6,70,3082,1,,
365,396,7,18,3082,1,,
365,58,10,18,3082,1,,
132,183,2,82,3083,1,,
132,5,5,73,3083,1,,
161,357,7,16,3084,1,,
301,2142,6,70,3091,1,,
447,28,7,16,3098,1,,
460,644,6,54,3101,1,,
235,583,4,16,3105,1,,
171,132,1,73,3114,1,,
171,725,5,80,3114,1,,
162,1809,6,28,3114,1,,
322,152,12,18,3117,1,,
147,130,4,73,3121,1,,
141,258,12,18,3134,1,,
172,1144,12,45,3138,1,,
377,396,1,18,3150,1,,
377,294,11,40,3150,1,,
31,69,4,73,3152,1,,
92,36,4,73,3162,1,,
271,205,1,55,3165,1,,
271,49,10,18,3165,1,,
302,279,4,-47,3166,1,,
86,74,2,18,3181,1,,
86,35,9,18,3181,1,,
332,493,10,18,3195,1,,
425,62,6,45,3195,1,,
425,26,4,45,3195,1,,
292,15,10,75,3198,1,,
224,46,10,18,3209,1,,
109,37,6,45,3210,1,,
291,15,2,75,3214,1,,
291,50,10,58,3214,1,,
133,5,7,91,3220,1,,
337,19,8,75,3226,1,,
182,570,8,18,3226,1,,
28,861,4,45,3234,1,,
168,1824,2,58,3245,1,,
168,923,12,87,3245,1,,
384,500,2,73,3251,1,,
167,131,6,75,3266,1,,
167,1824,10,58,3266,1,,
392,23,8,87,3278,1,,
232,371,6,75,3287,1,,
338,19,8,18,3289,1,,
40,1,7,57,3293,1,,
