tick,energy,job_queue_len,stop_and_go,turning
60.0,214.635159,13,1,0
60.15,369.069716,13,0,1
60.3,198.040712,13,2,0
60.45,212.843706,13,1,0
60.6,219.937437,13,0,0
60.75,233.697592,13,0,0
60.9,242.634943,13,0,0
61.05,254.810975,13,0,0
61.2,237.235435,13,1,0
61.35,219.433354,13,1,0
61.5,222.986444,13,0,0
61.65,225.373738,13,0,0
61.8,220.378944,13,1,0
61.95,207.042811,13,1,0
62.1,212.444581,13,1,0
62.25,329.825195,13,0,1
62.4,233.1769,13,0,0
62.55,220.901434,13,1,0
62.7,232.638855,13,0,0
62.85,221.533265,13,1,0
63.0,224.324787,13,0,0
63.15,234.892893,13,0,0
63.3,239.259305,13,0,0
63.45,235.849132,13,0,0
63.6,236.167189,13,0,0
63.75,326.100906,13,1,1
63.9,206.529281,13,1,0
64.05,192.790994,13,1,0
64.2,174.709452,13,1,0
64.35,188.258209,13,0,0
64.5,199.627034,13,0,0
64.65,189.8797,13,1,0
64.8,194.358854,13,0,0
64.95,174.739463,13,1,0
65.1,170.891945,13,0,0
65.25,288.089503,13,0,1
65.4,148.333082,13,1,0
65.55,139.260517,13,1,0
65.7,270.438996,13,0,1
65.85,148.157402,13,0,0
66.0,159.344953,13,0,0
66.15,166.039765,13,0,0
66.3,168.241837,13,0,0
66.45,174.936649,13,0,0
66.6,178.538551,13,0,0
66.75,150.100608,13,1,0
66.9,152.456442,13,0,0
67.05,161.623143,13,0,0
67.2,168.986165,14,0,0
67.35,171.856448,14,0,0
67.5,179.251163,14,0,0
67.65,182.27263,14,0,0
67.8,179.317378,14,1,0
67.95,275.144554,14,1,1
68.1,140.685752,14,2,0
68.25,450.488837,14,0,2
68.4,170.977416,14,0,0
68.55,178.724978,14,0,0
68.7,176.225822,14,1,0
68.85,305.305571,14,0,1
69.0,195.540438,14,0,0
69.15,203.029421,14,0,0
69.3,167.951247,14,2,0
69.45,260.12866,14,2,1
69.6,136.903269,14,0,0
69.75,146.456854,14,0,0
69.9,159.99319,14,0,0
70.05,176.8862,14,0,0
70.2,174.585273,14,2,0
70.35,258.219221,14,1,1
70.5,184.047575,14,0,0
70.65,198.562326,14,0,0
70.8,199.927819,14,1,0
70.95,288.610182,14,3,1
71.1,253.810588,14,2,1
71.25,250.991736,14,0,1
71.4,134.463501,14,1,0
71.55,139.815685,14,0,0
71.7,143.303754,14,0,0
71.85,137.590541,14,1,0
72.0,137.590541,14,0,0
72.15,133.845862,14,0,0
72.3,132.47181,14,0,0
72.45,131.097757,14,0,0
72.6,99.379055,14,2,0
72.75,357.903281,14,0,2
72.9,115.636693,14,0,0
73.05,128.157772,14,0,0
73.2,138.818753,14,0,0
73.35,163.904573,14,0,0
73.5,182.786522,14,0,0
73.65,174.284983,14,1,0
73.8,184.314328,14,0,0
73.95,189.983809,14,0,0
74.1,197.073227,14,0,0
74.25,180.44421,14,1,0
74.4,302.038398,14,1,1
74.55,143.872615,14,1,0
74.7,123.365777,14,1,0
74.85,222.975969,14,0,1
75.0,87.818755,14,2,0
75.15,245.243559,14,0,1
75.3,111.713987,14,0,0
75.45,98.951538,14,1,0
75.6,102.799057,14,0,0
75.75,195.938577,14,0,1
75.9,119.146576,14,0,0
76.05,91.453334,14,1,0
76.2,101.454124,15,0,0
76.35,109.274982,15,0,0
76.5,109.535802,15,0,0
76.65,116.004402,15,0,0
76.8,98.731814,15,1,0
76.95,111.687296,15,0,0
77.1,103.050913,15,1,0
77.25,225.75679,16,0,1
77.4,112.655711,16,0,0
