tick,energy,job_queue_len,stop_and_go,turning
126.9,0.17571,11,0,0
127.05,0.182426,11,0,0
127.2,0.188364,11,0,0
127.35,0.188718,11,0,0
127.5,0.190968,11,0,0
127.65,0.204762,11,0,0
127.8,0.191142,11,1,0
127.95,0.33223,11,1,1
128.1,0.192466,11,1,0
128.25,0.91923,11,0,0
128.4,0.21177,11,1,0
128.55,0.386171,11,0,1
128.7,0.236917,11,0,0
128.85,0.243495,11,0,0
129.0,0.248714,11,1,0
129.15,0.297735,11,2,1
129.3,0.307706,11,0,1
129.45,0.22402,11,1,0
129.6,0.246766,11,2,1
129.75,0.340861,11,0,1
129.9,0.169545,11,0,0
130.05,0.172287,11,0,0
130.2,0.176993,11,0,0
130.35,0.170695,11,1,0
130.5,0.347528,11,0,1
130.65,0.155185,11,1,0
130.8,0.318206,11,0,1
130.95,0.158546,11,0,0
131.1,0.149282,11,1,0
131.25,0.67807,11,0,0
131.4,0.139437,10,1,0
131.55,0.331133,10,0,1
131.7,0.156326,10,1,0
131.85,0.317381,10,0,1
132.0,0.183417,10,0,0
132.15,0.199305,11,0,0
132.3,0.215759,11,0,0
132.45,0.215037,11,1,0
132.6,0.293161,11,1,1
132.75,0.214162,11,1,0
132.9,0.986984,11,0,0
133.05,0.274582,11,1,1
133.2,0.313846,12,1,1
133.35,0.167153,12,1,0
133.5,0.325026,12,0,1
133.65,0.177059,12,0,0
133.8,0.186742,12,0,0
133.95,0.172237,12,1,0
134.1,0.337429,12,0,1
134.25,0.184324,13,0,0
134.4,0.192973,13,0,0
134.55,0.188636,13,0,0
134.7,0.196942,13,0,0
134.85,0.205848,13,0,0
135.0,0.201666,13,1,0
135.15,0.765258,14,0,0
135.3,0.216787,13,1,0
135.45,0.303683,13,0,1
135.6,0.233539,13,0,0
135.75,0.247089,13,0,0
135.9,0.243335,13,1,0
136.05,0.230322,13,1,0
136.2,0.400973,13,1,1
136.35,0.23138,13,0,0
136.5,0.236325,13,0,0
136.65,0.219802,13,1,0
136.8,0.382331,13,0,1
136.95,0.300287,13,0,1
137.1,0.226941,13,0,0
137.25,0.233054,13,0,0
137.4,0.210177,13,1,0
137.55,0.207153,13,0,0
137.7,0.204128,13,0,0
137.85,0.201519,13,0,0
138.0,0.204678,13,0,0
138.15,0.197441,13,0,0
138.3,0.197484,13,0,0
138.45,0.197526,13,0,0
138.6,0.158563,13,3,0
138.75,1.214675,13,0,2
138.9,0.184749,13,1,0
139.05,0.197258,13,0,0
