tick,energy,job_queue_len,stop_and_go,turning
80.25,0.098618,14,1,0
80.4,0.25062,14,1,1
80.55,0.226361,14,0,1
80.7,0.149546,14,0,1
80.85,0.064402,14,0,0
81.0,0.057548,14,0,0
81.15,0.044855,14,1,0
81.3,0.123146,14,0,1
81.45,0.044855,14,0,0
81.6,0.024523,14,1,0
81.75,0.175988,14,0,1
81.9,0.03945,14,0,0
82.05,0.047067,14,0,0
82.2,0.06494,15,0,0
82.35,0.096552,15,0,0
82.5,0.123872,15,0,0
82.65,0.140073,15,0,0
82.8,0.124761,15,1,0
82.95,0.143006,15,0,0
83.1,0.158392,15,0,0
83.25,0.119129,15,2,0
83.4,0.456442,15,1,2
83.55,0.112868,15,1,0
83.7,0.127232,15,1,0
83.85,0.218025,15,0,1
84.0,0.149901,15,0,0
84.15,0.122643,15,1,0
84.3,0.128291,15,0,0
84.45,0.123773,15,0,0
84.6,0.118125,15,0,0
84.75,0.092707,15,1,0
84.9,0.257161,15,1,1
85.05,0.629741,15,0,0
85.2,0.097486,15,1,0
85.35,0.108776,15,0,0
85.5,0.120067,15,0,0
85.65,0.139419,15,0,0
85.8,0.123575,15,1,0
85.95,0.120294,15,0,0
86.1,0.12291,15,0,0
86.25,0.132995,15,0,0
86.4,0.118615,15,1,0
86.55,0.323587,15,0,1
86.7,0.123626,15,1,0
86.85,0.219715,15,0,1
87.0,0.134474,15,1,0
87.15,0.136327,15,0,0
87.3,0.127051,15,1,0
87.45,0.142163,15,0,0
87.6,0.331742,15,0,1
87.75,0.160381,15,0,0
87.9,0.129561,15,1,0
88.05,0.126946,15,0,0
88.2,0.10196,15,1,0
88.35,0.27018,15,0,1
88.5,0.09898,15,1,0
88.65,0.271032,15,1,1
88.8,0.095094,15,0,0
88.95,0.108517,15,0,0
89.1,0.1192,15,0,0
89.25,0.118966,15,1,0
89.4,0.193005,15,1,1
89.55,0.300855,15,0,1
89.7,0.14657,15,0,0
89.85,0.150619,15,0,0
90.0,0.122334,15,1,0
90.15,0.126689,15,1,0
90.3,0.21153,15,0,1
90.45,0.143097,15,0,0
90.6,0.163911,15,0,0
90.75,0.159728,15,1,0
90.9,0.153839,15,0,0
91.05,0.143112,15,0,0
91.2,0.133109,15,0,0
91.35,0.120088,15,1,0
91.5,0.288361,15,2,1
91.65,0.207694,15,2,1
91.8,0.401709,15,0,2
91.95,0.035032,15,1,0
92.1,0.114491,15,0,1
92.25,0.040871,15,0,0
92.4,0.043207,15,0,0
92.55,0.032697,15,1,0
92.7,0.113323,15,0,1
92.85,0.039704,15,0,0
93.0,0.042039,15,0,0
93.15,0.044375,15,0,0
93.3,0.053219,15,0,0
93.45,0.068707,15,0,0
93.6,0.095273,15,0,0
93.75,0.114226,15,0,0
93.9,0.118223,15,1,0
94.05,0.126005,15,0,0
94.2,0.117382,15,1,0
94.35,0.129835,15,0,0
94.5,0.143457,15,0,0
94.65,0.124096,15,1,0
94.8,0.328925,15,0,1
94.95,0.13594,15,0,0
95.1,0.101003,15,1,0
95.25,0.101003,15,0,0
95.4,0.091495,15,0,0
95.55,0.08916,15,0,0
95.7,0.084489,15,1,0
95.85,0.149768,15,1,1
96.0,0.147266,15,0,1
96.15,0.066474,15,0,0
96.3,0.06881,15,0,0
96.45,0.06881,15,0,0
96.6,0.070481,15,0,0
96.75,0.07154,15,0,0
96.9,0.079985,15,0,0
97.05,0.063366,15,2,0
97.2,0.314628,16,0,2
97.35,0.085006,16,0,0
97.5,0.095826,16,0,0
97.65,0.105226,16,0,0
97.8,0.109702,16,0,0
97.95,0.120269,16,0,0
98.1,0.133467,16,0,0
98.25,0.11933,16,1,0
98.4,0.290073,16,0,1
98.55,0.124803,16,0,0
98.7,0.140495,16,0,0
98.85,0.145609,16,0,0
99.0,0.139392,16,1,0
99.15,0.198493,16,1,1
99.3,0.134505,16,0,0
99.45,0.141557,16,1,0
99.6,0.237409,16,0,1
99.75,0.163333,16,0,0
99.9,0.126853,16,1,0
100.05,0.125794,16,0,0
100.2,0.120027,16,1,0
100.35,0.316941,16,1,1
100.5,0.189321,16,1,1
100.65,0.298037,16,0,1
100.8,0.13144,16,0,0
100.95,0.139867,16,0,0
101.1,0.141845,16,0,0
101.25,0.12534,16,1,0
101.4,0.313131,16,0,1
101.55,0.140861,16,0,0
101.7,0.143196,16,0,0
101.85,0.143196,16,0,0
102.0,0.140694,16,0,0
