pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
242,91,8,10,2815,1,,
71,334,8,21,2828,1,,
316,387,4,50,2833,1,,
316,779,9,65,2833,1,,
133,184,6,53,2837,1,,
133,681,11,53,2837,1,,
147,6,8,65,2844,1,,
433,63,5,26,2857,1,,
433,63,5,53,2857,1,,
433,108,5,53,2857,1,,
418,1252,7,-65,2865,1,,
69,244,8,31,2865,1,,
137,1342,6,-26,2874,1,,
315,387,6,50,2875,1,,
36,1,8,64,2882,1,,
36,1,10,74,2882,1,,
36,1289,1,64,2882,1,,
31,1285,2,50,2885,1,,
31,117,4,-46,2885,1,,
314,489,4,-26,2886,1,,
314,1433,1,-26,2886,1,,
3,0,8,53,2898,1,,
3,0,4,26,2898,1,,
278,766,6,57,2900,1,,
243,749,10,6,2902,1,,
454,1507,7,6,2912,1,,
341,19,8,53,2917,1,,
341,55,6,64,2917,1,,
377,104,4,21,2935,1,,
434,109,9,64,2943,1,,
434,27,11,67,2943,1,,
378,104,4,21,2947,1,,
22,427,3,57,2959,1,,
120,557,6,26,2960,1,,
120,4,6,53,2960,1,,
138,1342,2,-26,2969,1,,
246,11,2,53,2976,1,,
246,11,10,26,2976,1,,
444,412,6,65,2980,1,,
384,104,2,21,2987,1,,
390,22,4,64,2993,1,,
390,820,8,-37,2993,1,,
282,601,3,-65,2994,1,,
40,-1,-1,-999,3000,2,stockout,
279,766,3,57,3002,1,,
263,2039,4,-46,3004,1,,
160,357,8,26,3008,1,,
160,564,3,-37,3008,1,,
286,379,5,-65,3012,1,,
157,189,2,-26,3016,1,,
13,67,4,-65,3019,1,,
260,12,10,53,3039,1,,
443,412,3,65,3040,1,,
440,411,3,-65,3046,1,,
344,496,4,67,3054,1,,
344,215,6,-37,3054,1,,
217,471,3,10,3064,1,,
1,0,1,26,3068,1,,
1,1059,6,53,3068,1,,
1,164,3,74,3068,1,,
121,182,10,73,3068,1,,
218,471,3,10,3080,1,,
270,205,1,55,3081,1,,
270,274,8,73,3081,1,,
128,183,2,-65,3085,1,,
171,132,2,57,3093,1,,
171,132,6,73,3093,1,,
219,1386,9,26,3099,1,,
372,103,2,57,3102,1,,
372,500,4,73,3102,1,,
319,388,3,82,3108,1,,
132,5,5,73,3111,1,,
432,634,10,-37,3114,1,,
4,0,5,26,3126,1,,
4,648,4,67,3126,1,,
91,36,4,73,3129,1,,
313,52,9,53,3140,1,,
399,1245,8,26,3152,1,,
147,130,4,73,3155,1,,
31,69,4,73,3162,1,,
170,132,3,73,3174,1,,
170,725,5,80,3174,1,,
294,773,7,53,3184,1,,
408,301,2,50,3187,1,,
129,183,2,82,3194,1,,
385,500,2,73,3202,1,,
215,197,2,71,3209,1,,
148,455,7,53,3212,1,,
224,471,1,10,3219,1,,
450,1262,1,-26,3227,1,,
220,471,3,85,3228,1,,
234,474,6,64,3231,1,,
265,204,6,26,3241,1,,
172,1359,7,-28,3241,1,,
360,155,6,53,3250,1,,
284,602,6,26,3259,1,,
144,259,12,86,3266,1,,
225,471,3,85,3271,1,,
34,1572,1,50,3276,1,,
143,186,7,-28,3291,1,,
366,1455,6,74,3291,1,,
41,539,6,86,3296,1,,
41,430,8,86,3296,1,,
402,299,6,26,3301,1,,
409,61,6,86,3306,1,,
142,129,10,88,3309,1,,
359,1225,4,-28,3322,1,,
59,331,6,86,3323,1,,
2,528,5,86,3331,1,,
455,230,5,53,3342,1,,
412,25,6,67,3351,1,,
181,7,2,26,3360,1,,
181,194,3,53,3360,1,,
136,1130,3,-28,3360,1,,
256,374,4,91,3367,1,,
130,256,4,26,3374,1,,
132,5,7,91,3378,1,,
160,1352,8,94,3390,1,,
4,0,1,69,3395,1,,
4,684,10,69,3395,1,,
135,682,4,94,3397,1,,
231,46,4,64,3399,1,,
313,282,10,69,3409,1,,
117,1330,9,16,3410,1,,
239,273,4,77,3424,1,,
239,90,7,77,3424,1,,
86,74,12,-22,3433,1,,
342,496,4,67,3441,1,,
118,181,10,-22,3453,1,,
248,586,10,-7,3455,1,,
320,1436,2,26,3460,1,,
28,32,9,69,3460,1,,
28,1,12,77,3460,1,,
247,477,4,-37,3467,1,,
92,36,10,77,3475,1,,
89,548,4,26,3477,1,,
5,0,5,69,3493,1,,
5,165,9,98,3493,1,,
162,357,7,16,3498,1,,
77,884,2,26,3500,1,,
83,35,10,96,3513,1,,
161,723,9,69,3518,1,,
161,723,10,98,3518,1,,
449,28,7,16,3523,1,,
398,221,10,77,3532,1,,
343,496,2,67,3535,1,,
452,522,10,54,3545,1,,
371,1233,10,69,3546,1,,
463,416,2,67,3548,1,,
372,103,2,26,3552,1,,
99,252,1,53,3558,1,,
158,919,8,98,3558,1,,
307,2157,9,54,3558,1,,
6,0,8,90,3570,1,,
437,410,8,90,3582,1,,
433,63,12,84,3591,1,,
433,108,7,84,3591,1,,
436,309,10,-39,3605,1,,
165,190,6,77,3610,1,,
339,55,7,77,3620,1,,
85,35,7,54,3621,1,,
85,547,5,-39,3621,1,,
253,201,10,-21,3634,1,,
253,11,9,-21,3634,1,,
137,39,10,84,3643,1,,
137,1752,6,84,3643,1,,
69,695,12,-21,3657,1,,
250,48,8,54,3658,1,,
250,2008,3,84,3658,1,,
16,424,10,-21,3671,1,,
222,8,6,77,3673,1,,
453,112,10,84,3677,1,,
265,13,5,98,3681,1,,
197,85,10,-21,3685,1,,
193,573,6,69,3696,1,,
356,56,9,-21,3698,1,,
320,2196,2,77,3701,1,,
84,35,8,84,3704,1,,
256,273,4,77,3708,1,,
4,648,12,102,3714,1,,
286,14,1,54,3729,1,,
286,14,9,52,3729,1,,
286,603,9,52,3729,1,,
319,17,10,-21,3736,1,,
319,98,6,-21,3736,1,,
451,845,5,84,3745,1,,
451,111,7,52,3745,1,,
78,124,9,102,3749,1,,
162,1809,6,28,3751,1,,
406,105,11,52,3764,1,,
255,93,7,5,3767,1,,
93,36,2,77,3775,1,,
161,1809,4,28,3782,1,,
324,1212,1,26,3784,1,,
324,211,7,5,3784,1,,
248,92,8,52,3796,1,,
145,1773,1,93,3798,1,,
257,273,1,77,3805,1,,
68,2,8,52,3808,1,,
112,3,8,84,3820,1,,
338,495,12,93,3822,1,,
89,75,6,-21,3831,1,,
109,37,8,113,3831,1,,
82,175,5,108,3839,1,,
47,432,7,84,3842,1,,
101,252,1,53,3851,1,,
101,178,6,108,3851,1,,
38,237,6,84,3852,1,,
384,814,6,-22,3861,1,,
9,321,7,5,3862,1,,
122,1728,1,26,3870,1,,
122,4,4,108,3870,1,,
427,306,4,5,3886,1,,
321,17,9,115,3889,1,,
460,644,6,54,3892,1,,
266,376,4,-21,3893,1,,
336,19,4,84,3899,1,,
373,59,3,5,3899,1,,
341,55,4,115,3899,1,,
91,1105,11,115,3915,1,,
372,103,6,84,3916,1,,
453,1506,2,69,3919,1,,
437,410,6,66,3920,1,,
231,473,4,84,3933,1,,
265,13,6,66,3950,1,,
318,53,8,110,3956,1,,
318,284,4,110,3956,1,,
244,372,5,66,3958,1,,
144,186,7,110,3984,1,,
144,5,8,110,3984,1,,
144,80,6,110,3984,1,,
335,391,11,-99,3992,1,,
235,583,4,16,3999,1,,
294,985,5,110,4004,1,,
294,15,10,75,4004,1,,
280,978,8,-99,4015,1,,
128,4,2,66,4020,1,,
358,291,10,110,4021,1,,
221,745,6,-99,4025,1,,
34,430,10,110,4037,1,,
33,117,2,-21,4038,1,,
386,1468,4,-99,4042,1,,
301,2143,11,110,4055,1,,
408,301,7,-99,4057,1,,
30,429,8,51,4064,1,,
410,61,6,109,4067,1,,
206,737,2,5,4068,1,,
267,13,7,110,4068,1,,
267,94,1,110,4068,1,,
193,43,4,51,4075,1,,
97,3,6,-99,4078,1,,
4,648,4,108,4082,1,,
338,19,8,75,4085,1,,
27,1556,2,51,4115,1,,
100,252,1,53,4123,1,,
59,668,4,-99,4126,1,,
9,1528,2,84,4130,1,,
22,534,7,110,4134,1,,
85,1102,3,84,4136,1,,
103,252,1,53,4159,1,,
284,14,3,110,4160,1,,
284,207,6,101,4160,1,,
220,1163,7,130,4173,1,,
303,15,2,75,4176,1,,
303,208,5,107,4176,1,,
303,279,5,70,4176,1,,
102,252,1,53,4181,1,,
271,143,10,70,4190,1,,
411,61,2,109,4191,1,,
8,0,8,126,4202,1,,
434,109,2,113,4206,1,,
270,143,12,101,4207,1,,
331,390,7,125,4211,1,,
133,79,1,109,4215,1,,
133,350,4,126,4215,1,,
65,1305,1,84,4220,1,,
20,1,6,101,4225,1,,
20,29,8,70,4225,1,,
321,17,1,84,4228,1,,
212,1924,6,110,4237,1,,
224,578,5,125,4246,1,,
232,371,6,75,4246,1,,
165,41,1,110,4258,1,,
165,131,6,75,4258,1,,
429,108,1,84,4268,1,,
352,216,4,125,4270,1,,
253,201,7,110,4270,1,,
314,97,2,100,4284,1,,
314,2178,5,100,4284,1,,
332,390,6,100,4296,1,,
364,616,6,70,4306,1,,
315,2178,5,100,4307,1,,
315,16,2,119,4307,1,,
301,208,3,107,4320,1,,
301,2142,6,70,4320,1,,
249,1177,12,128,4324,1,,
383,814,1,-22,4333,1,,
192,572,3,110,4333,1,,
30,658,12,130,4348,1,,
420,509,10,79,4348,1,,
12,686,6,79,4358,1,,
214,8,8,128,4360,1,,
350,610,3,101,4361,1,,
384,158,2,107,4365,1,,
