tick,energy,job_queue_len,stop_and_go,turning
95.55,0.065647,14,1,0
95.7,0.06722,14,0,0
95.85,0.076416,14,0,0
96.0,0.078597,14,0,0
96.15,0.095291,14,0,0
96.3,0.116108,14,0,0
96.45,0.103355,14,2,0
96.6,0.458926,14,0,2
96.75,0.162216,14,0,0
96.9,0.179797,14,0,0
97.05,0.194697,14,0,0
97.2,0.188561,14,1,0
97.35,0.37208,14,1,1
97.5,0.180387,14,0,0
97.65,0.189614,14,0,0
97.8,0.167373,14,1,0
97.95,0.333145,14,0,1
98.1,0.155179,14,0,0
98.25,0.144993,14,0,0
98.4,0.142684,14,1,0
98.55,0.210185,14,1,1
98.7,0.258811,14,2,1
98.85,0.232213,14,0,1
99.0,0.102305,14,0,0
99.15,0.109688,14,0,0
99.3,0.098062,14,1,0
99.45,0.317678,14,0,1
99.6,0.110429,14,0,0
99.75,0.124201,14,0,0
99.9,0.093368,14,1,0
100.05,0.092243,14,0,0
100.2,0.097302,14,0,0
100.35,0.103529,14,0,0
100.5,0.087596,14,1,0
100.65,0.307889,14,0,1
100.8,0.116373,14,0,0
100.95,0.132142,14,0,0
101.1,0.14324,14,0,0
101.25,0.15883,14,0,0
101.4,0.169752,14,0,0
101.55,0.166462,14,1,0
101.7,0.24606,14,0,1
101.85,0.171801,14,0,0
102.0,0.150061,14,1,0
102.15,0.270232,15,0,1
102.3,0.135694,15,0,0
102.45,0.134826,15,1,0
102.6,0.196075,15,1,1
102.75,0.322326,15,1,1
102.9,0.262738,15,0,1
103.05,0.071706,15,1,0
103.2,0.066647,15,0,0
103.35,0.056918,15,1,0
103.5,0.210914,15,1,1
103.65,0.230871,15,0,1
103.8,0.064826,15,0,0
103.95,0.083672,15,0,0
104.1,0.09529,15,0,0
104.25,0.101589,15,0,0
104.4,0.092776,15,1,0
104.55,0.103132,15,1,0
104.7,0.131705,15,0,0
104.85,0.152536,15,0,0
105.0,0.114111,15,2,0
105.15,0.12805,15,0,0
105.3,0.144342,15,0,0
105.45,0.167716,15,0,0
105.6,0.186141,15,0,0
105.75,0.199014,15,1,0
105.9,0.410214,15,0,1
106.05,0.260816,15,0,0
106.2,0.282513,16,0,0
106.35,0.299736,16,0,0
106.5,0.289904,16,1,0
106.65,0.446472,16,0,1
106.8,0.305234,16,0,0
106.95,0.298524,16,0,0
107.1,0.228235,16,2,0
107.25,0.390453,16,0,1
107.4,0.222217,16,0,0
107.55,0.22061,16,0,0
107.7,0.220835,16,0,0
107.85,0.195593,16,1,0
108.0,0.169466,16,1,0
108.15,0.105119,16,3,0
108.3,0.488756,16,0,2
108.45,0.098008,16,1,0
108.6,0.249105,16,2,1
108.75,0.072935,16,0,0
108.9,0.072935,16,0,0
109.05,0.075921,16,0,0
109.2,0.07873,16,0,0
109.35,0.070148,16,1,0
109.5,0.227896,16,0,1
109.65,0.080205,16,0,0
109.8,0.085233,16,0,0
109.95,0.084423,16,1,0
110.1,0.187216,16,0,1
110.25,0.12538,16,0,0
110.4,0.149974,16,0,0
110.55,0.166826,16,0,0
110.7,0.183678,16,0,0
110.85,0.20053,16,0,0
111.0,0.217383,16,0,0
111.15,0.228809,16,0,0
111.3,0.239307,16,0,0
111.45,0.255289,16,0,0
111.6,0.243899,16,1,0
111.75,0.217146,16,1,0
111.9,0.400208,16,0,1
112.05,0.220649,16,0,0
112.2,0.222985,16,0,0
112.35,0.222985,16,0,0
112.5,0.222985,16,0,0
112.65,0.216618,16,0,0
112.8,0.218953,16,0,0
112.95,0.221289,16,0,0
113.1,0.206748,16,1,0
113.25,0.278671,16,0,1
113.4,0.192986,16,0,0
113.55,0.192986,16,0,0
113.7,0.192423,16,0,0
113.85,0.184087,16,0,0
114.0,0.175752,16,0,0
114.15,0.173784,16,0,0
114.3,0.176874,16,0,0
114.45,0.148978,16,1,0
114.6,0.360442,16,0,1
114.75,0.136867,16,1,0
114.9,0.877233,16,0,0
115.05,0.123785,16,1,0
115.2,0.293377,17,0,1
115.35,0.124753,17,1,0
115.5,0.209916,17,0,1
115.65,0.133072,17,0,0
115.8,0.139945,17,0,0
115.95,0.146818,17,0,0
116.1,0.141392,17,0,0
116.25,0.1264,17,0,0
116.4,0.139002,17,0,0
116.55,0.148685,17,0,0
116.7,0.310052,17,1,1
116.85,0.284252,17,0,1
117.0,0.153584,17,0,0
117.15,0.164418,17,0,0
117.3,0.144001,17,2,0
117.45,1.007519,17,1,1
117.6,0.15313,17,0,0
117.75,0.176677,17,0,0
117.9,0.193857,17,0,0
118.05,0.35953,17,1,1
118.2,0.321214,18,1,1
118.35,0.157712,18,0,0
118.5,0.169554,18,0,0
118.65,0.172094,18,1,0
118.8,0.763461,18,1,0
118.95,0.352188,18,0,1
119.1,0.201962,18,0,0
119.25,0.776368,18,0,1
119.4,0.213408,18,0,0
119.55,0.196773,18,1,0
119.7,0.398507,18,0,1
119.85,0.194533,18,1,0
120.0,0.389951,18,0,1
120.15,0.21769,18,0,0
120.3,0.222037,18,0,0
120.45,0.231443,18,0,0
120.6,0.402797,18,0,1
120.75,0.24353,18,0,0
120.9,0.237489,18,0,0
121.05,0.227006,18,1,0
121.2,0.202869,18,1,0
121.35,0.336948,18,2,1
121.5,1.049109,18,0,1
121.65,0.139843,17,2,0
121.8,0.274512,17,1,1
121.95,0.119699,17,1,0
122.1,0.299049,17,0,1
122.25,0.133789,17,0,0
122.4,0.110678,17,1,0
122.55,0.129997,17,0,0
122.7,0.321631,17,0,1
122.85,0.167067,17,0,0
123.0,0.162755,17,1,0
123.15,0.320384,18,0,1
123.3,0.247399,18,0,1
123.45,0.175704,18,0,0
123.6,0.141952,18,2,0
123.75,0.520963,18,1,2
123.9,0.284647,18,1,1
124.05,0.319314,18,0,1
124.2,0.169969,18,0,0
124.35,0.18143,18,0,0
124.5,0.195977,18,0,0
124.65,0.182341,18,1,0
124.8,0.363247,18,0,1
124.95,0.182552,18,1,0
125.1,0.352772,18,0,1
