pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
203,937,4,-44,2450,1,,
97,441,1,-79,2451,1,,
97,177,10,50,2451,1,,
318,387,6,50,2461,1,,
247,586,10,-7,2472,1,,
64,120,8,-79,2472,1,,
147,6,8,-45,2475,1,,
144,129,2,-79,2482,1,,
144,80,4,50,2482,1,,
449,111,7,52,2482,1,,
157,81,10,-59,2492,1,,
171,1144,12,45,2498,1,,
314,387,4,50,2505,1,,
177,1844,3,-79,2511,1,,
35,168,6,59,2514,1,,
35,1575,9,59,2514,1,,
140,185,3,-79,2517,1,,
40,1,7,57,2545,1,,
40,1584,12,57,2545,1,,
40,-1,-1,-999,2545,2,global,
322,18,10,39,2547,1,,
425,62,6,45,2559,1,,
425,26,4,45,2559,1,,
180,83,7,-45,2563,1,,
180,7,4,59,2563,1,,
461,1270,10,39,2564,1,,
83,175,7,39,2583,1,,
83,35,7,54,2583,1,,
24,427,3,57,2592,1,,
24,31,7,7,2592,1,,
159,1351,2,-59,2598,1,,
159,40,6,59,2598,1,,
452,162,4,39,2602,1,,
452,522,10,54,2602,1,,
7,856,4,-59,2615,1,,
7,0,6,59,2615,1,,
342,1004,10,39,2616,1,,
20,426,6,-59,2628,1,,
20,859,1,-45,2628,1,,
242,48,8,54,2639,1,,
242,199,5,42,2639,1,,
211,87,6,-59,2639,1,,
172,132,8,57,2640,1,,
208,44,8,47,2653,1,,
114,445,10,39,2654,1,,
204,8,8,-75,2667,1,,
89,249,8,7,2668,1,,
102,179,10,43,2670,1,,
435,635,8,-52,2681,1,,
119,37,6,45,2682,1,,
119,128,4,7,2682,1,,
307,2157,9,54,2685,1,,
278,766,6,57,2692,1,,
310,281,6,-75,2696,1,,
454,162,3,39,2713,1,,
454,315,10,42,2713,1,,
454,1507,7,6,2713,1,,
57,241,6,-75,2729,1,,
315,210,5,7,2739,1,,
28,861,4,45,2746,1,,
243,749,10,6,2748,1,,
243,749,12,-35,2748,1,,
31,69,4,-52,2752,1,,
249,200,5,7,2754,1,,
279,766,3,57,2764,1,,
455,64,2,-59,2764,1,,
455,1266,4,-75,2764,1,,
196,136,4,7,2771,1,,
460,644,6,54,2780,1,,
460,850,5,42,2780,1,,
460,163,8,-35,2780,1,,
408,301,2,50,2780,1,,
29,1285,2,50,2797,1,,
190,1877,8,42,2802,1,,
190,571,7,-35,2802,1,,
410,25,4,-52,2803,1,,
354,794,4,-45,2821,1,,
348,55,7,42,2825,1,,
348,20,8,-35,2825,1,,
170,132,2,57,2828,1,,
71,334,4,-52,2833,1,,
83,1662,11,-35,2842,1,,
26,535,10,71,2849,1,,
285,14,1,54,2857,1,,
285,1193,8,42,2857,1,,
366,1455,6,74,2861,1,,
440,411,9,-35,2872,1,,
34,1572,1,50,2878,1,,
21,859,1,-45,2885,1,,
21,1,10,74,2885,1,,
322,783,8,43,2886,1,,
372,103,2,57,2890,1,,
0,164,3,74,2894,1,,
270,205,1,55,2905,1,,
30,32,6,43,2907,1,,
305,280,2,-59,2908,1,,
168,725,5,80,2921,1,,
88,176,7,42,2922,1,,
273,143,10,70,2941,1,,
215,197,2,71,2950,1,,
287,50,10,58,2950,1,,
147,80,4,42,2953,1,,
147,6,8,65,2953,1,,
149,261,2,-52,2958,1,,
235,1973,10,58,2964,1,,
235,-1,-1,-999,2965,2,global,
265,49,11,56,2970,1,,
411,105,5,58,2973,1,,
384,396,2,58,2977,1,,
20,1,5,58,2985,1,,
189,135,11,65,2997,1,,
167,1824,10,58,2999,1,,
12,859,1,-45,3006,1,,
12,29,8,70,3006,1,,
160,6,2,58,3009,1,,
301,2142,6,70,3015,1,,
31,1565,6,42,3017,1,,
31,1,9,65,3017,1,,
364,616,6,70,3025,1,,
444,412,6,65,3026,1,,
302,279,5,70,3033,1,,
316,779,9,65,3039,1,,
204,735,4,-35,3055,1,,
204,8,7,65,3055,1,,
161,723,4,42,3061,1,,
117,1330,9,16,3062,1,,
261,203,1,-59,3073,1,,
236,583,4,16,3075,1,,
236,372,5,66,3075,1,,
460,525,1,-52,3087,1,,
162,1809,6,28,3090,1,,
260,12,4,60,3095,1,,
319,388,3,82,3096,1,,
291,15,10,75,3099,1,,
128,38,3,60,3108,1,,
445,412,3,65,3121,1,,
341,19,8,75,3126,1,,
341,55,6,64,3126,1,,
91,36,3,56,3133,1,,
13,859,1,-45,3149,1,,
168,1824,2,58,3152,1,,
168,131,6,75,3152,1,,
262,203,10,61,3167,1,,
234,371,6,75,3174,1,,
234,474,6,64,3174,1,,
129,183,2,82,3174,1,,
337,154,6,61,3176,1,,
15,859,1,-45,3180,1,,
266,13,6,66,3187,1,,
8,114,2,42,3188,1,,
338,154,2,61,3194,1,,
36,1,8,64,3201,1,,
36,1289,1,64,3201,1,,
303,382,5,12,3209,1,,
434,109,9,64,3216,1,,
133,184,6,53,3216,1,,
133,681,11,53,3216,1,,
14,859,1,-45,3220,1,,
447,28,7,16,3229,1,,
320,98,8,12,3247,1,,
304,382,1,12,3251,1,,
437,410,6,66,3254,1,,
388,22,4,64,3268,1,,
