pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
24,31,9,4,2306,1,,
158,6,7,44,2309,1,,
158,262,8,44,2309,1,,
321,99,7,35,2317,1,,
153,915,8,4,2317,1,,
205,8,10,44,2326,1,,
205,137,2,44,2326,1,,
261,203,1,-59,2329,1,,
336,391,11,-99,2333,1,,
460,525,4,44,2336,1,,
200,1902,2,41,2341,1,,
200,43,4,51,2341,1,,
444,312,6,4,2342,1,,
5,420,6,44,2346,1,,
234,1972,6,41,2353,1,,
280,978,8,-99,2355,1,,
305,97,8,44,2357,1,,
409,61,1,4,2367,1,,
409,301,7,-99,2367,1,,
11,686,4,41,2374,1,,
221,745,6,-99,2377,1,,
97,3,6,-99,2386,1,,
109,1706,6,41,2392,1,,
259,375,4,33,2396,1,,
259,48,8,54,2396,1,,
144,80,4,50,2399,1,,
225,9,4,41,2406,1,,
452,522,10,54,2410,1,,
386,1468,4,-99,2413,1,,
174,925,4,41,2417,1,,
61,34,8,33,2422,1,,
42,70,1,17,2427,1,,
42,118,4,4,2427,1,,
235,272,3,41,2433,1,,
316,387,4,50,2440,1,,
392,23,12,-78,2447,1,,
315,387,6,50,2449,1,,
201,735,4,-35,2459,1,,
262,375,4,33,2461,1,,
262,203,6,-78,2461,1,,
59,668,4,-99,2466,1,,
2,0,6,59,2466,1,,
260,375,4,-55,2473,1,,
307,2157,9,54,2474,1,,
83,35,7,54,2485,1,,
263,375,2,-55,2490,1,,
348,20,2,-78,2497,1,,
348,101,6,-78,2497,1,,
284,275,2,-90,2498,1,,
86,74,3,4,2504,1,,
35,168,6,59,2505,1,,
35,1575,9,59,2505,1,,
299,382,2,-90,2509,1,,
264,375,1,33,2512,1,,
264,203,10,61,2512,1,,
96,177,10,50,2519,1,,
461,644,6,54,2522,1,,
49,119,2,17,2523,1,,
141,40,6,59,2528,1,,
140,185,6,-78,2531,1,,
164,7,4,59,2535,1,,
32,1285,2,50,2540,1,,
337,154,6,61,2541,1,,
308,149,2,49,2561,1,,
305,1425,6,41,2566,1,,
338,154,2,61,2567,1,,
256,202,2,46,2571,1,,
27,1556,2,51,2575,1,,
3,0,4,-78,2581,1,,
97,36,3,56,2584,1,,
408,301,2,50,2585,1,,
463,416,3,-57,2592,1,,
444,412,3,-78,2593,1,,
288,14,1,54,2596,1,,
34,1572,1,50,2602,1,,
48,171,12,49,2602,1,,
4,648,4,67,2611,1,,
84,248,8,-18,2614,1,,
21,426,1,-59,2614,1,,
265,49,11,56,2629,1,,
433,27,11,67,2636,1,,
91,250,10,-18,2643,1,,
342,496,4,67,2646,1,,
150,187,6,-18,2653,1,,
343,496,4,67,2657,1,,
0,29,8,70,2662,1,,
29,1561,6,-18,2662,1,,
412,25,6,67,2669,1,,
364,616,6,70,2671,1,,
344,496,2,67,2675,1,,
280,14,10,-18,2677,1,,
301,2142,6,70,2680,1,,
270,143,10,70,2694,1,,
286,14,9,52,2703,1,,
286,603,9,52,2703,1,,
313,282,10,69,2709,1,,
271,205,1,55,2712,1,,
406,105,11,52,2720,1,,
434,109,9,64,2735,1,,
26,535,10,71,2736,1,,
28,32,9,69,2737,1,,
28,1,10,74,2737,1,,
304,279,5,70,2746,1,,
36,1,8,64,2748,1,,
36,1289,1,64,2748,1,,
66,2,8,52,2750,1,,
266,13,6,66,2755,1,,
248,92,8,52,2764,1,,
2,0,2,69,2771,1,,
2,684,10,69,2771,1,,
340,55,6,64,2775,1,,
340,55,4,26,2775,1,,
340,19,10,26,2775,1,,
293,381,7,34,2787,1,,
293,15,7,34,2787,1,,
246,11,10,26,2789,1,,
366,1455,6,74,2800,1,,
366,156,10,32,2800,1,,
366,58,6,32,2800,1,,
247,586,10,-7,2803,1,,
322,1436,2,26,2806,1,,
322,18,10,39,2806,1,,
417,304,12,34,2822,1,,
114,445,10,39,2822,1,,
446,313,9,32,2835,1,,
446,27,8,32,2835,1,,
6,0,10,26,2838,1,,
132,5,3,34,2842,1,,
132,350,10,34,2842,1,,
130,4,2,66,2851,1,,
130,39,9,32,2851,1,,
138,452,9,-47,2854,1,,
68,2,12,34,2861,1,,
302,279,10,32,2865,1,,
461,1270,10,39,2870,1,,
161,723,9,69,2878,1,,
219,1386,9,26,2885,1,,
25,428,9,34,2886,1,,
25,1,8,63,2886,1,,
69,2,6,32,2887,1,,
435,63,5,26,2900,1,,
435,162,4,39,2900,1,,
287,379,9,34,2901,1,,
371,1233,10,69,2901,1,,
162,1809,6,28,2910,1,,
282,145,12,63,2919,1,,
342,55,3,26,2920,1,,
342,1004,10,39,2920,1,,
70,244,8,31,2922,1,,
158,262,6,32,2931,1,,
198,1899,8,63,2933,1,,
160,357,8,26,2934,1,,
226,197,2,71,2947,1,,
226,579,6,63,2947,1,,
437,410,6,66,2949,1,,
399,1245,8,26,2957,1,,
193,573,6,69,2958,1,,
17,1537,7,34,2960,1,,
82,175,7,39,2971,1,,
112,344,8,63,2974,1,,
227,271,6,32,2984,1,,
319,284,7,34,2990,1,,
319,388,3,82,2990,1,,
236,372,5,66,2992,1,,
120,557,6,26,2993,1,,
20,1,6,26,3002,1,,
448,111,7,52,3003,1,,
265,204,6,26,3011,1,,
248,1176,9,34,3018,1,,
234,474,6,64,3021,1,,
410,61,6,-47,3031,1,,
3,0,3,69,3033,1,,
124,907,6,63,3038,1,,
284,602,6,26,3040,1,,
161,1809,4,28,3043,1,,
117,1330,9,16,3056,1,,
402,299,6,26,3058,1,,
280,2082,5,23,3059,1,,
1,0,1,69,3063,1,,
1,164,3,74,3063,1,,
453,1506,2,69,3067,1,,
89,548,4,26,3073,1,,
208,739,4,34,3079,1,,
303,279,4,-47,3079,1,,
130,256,4,26,3087,1,,
433,308,4,63,3088,1,,
129,183,2,82,3105,1,,
86,74,12,-22,3109,1,,
260,12,4,60,3111,1,,
449,28,7,16,3120,1,,
128,38,3,60,3121,1,,
46,1081,2,63,3126,1,,
224,46,4,64,3126,1,,
235,583,4,16,3126,1,,
162,357,7,16,3137,1,,
429,162,3,39,3137,1,,
64,71,1,63,3141,1,,
409,61,2,-47,3143,1,,
118,181,10,-22,3151,1,,
77,884,2,26,3158,1,,
164,7,2,26,3169,1,,
172,726,8,-67,3173,1,,
